0.2712% is done | total is: 102298643872 | total time: 23063.801secs | previous time: 11.872secs
0.2713% is done | total is: 102365366824 | total time: 23074.975secs | previous time: 11.175secs
0.2714% is done | total is: 102406732144 | total time: 23086.567secs | previous time: 11.591secs
0.2715% is done | total is: 102478276720 | total time: 23097.603secs | previous time: 11.037secs
0.2716% is done | total is: 102528389800 | total time: 23108.854secs | previous time: 11.251secs
0.2717% is done | total is: 102583685776 | total time: 23120.091secs | previous time: 11.237secs
0.2718% is done | total is: 102642020848 | total time: 23131.104secs | previous time: 11.014secs
0.2719% is done | total is: 102701698344 | total time: 23142.702secs | previous time: 11.597secs
0.272% is done | total is: 102760689912 | total time: 23154.032secs | previous time: 11.331secs
0.2721% is done | total is: 102814185720 | total time: 23165.223secs | previous time: 11.191secs
0.2722% is done | total is: 102883583280 | total time: 23176.758secs | previous time: 11.535secs
0.2723% is done | total is: 102929680296 | total time: 23188.219secs | previous time: 11.460secs
0.2724% is done | total is: 102990227688 | total time: 23198.855secs | previous time: 10.637secs
0.2725% is done | total is: 103050649104 | total time: 23210.376secs | previous time: 11.520secs
0.2726% is done | total is: 103104747816 | total time: 23225.441secs | previous time: 15.065secs
0.2727% is done | total is: 103159065840 | total time: 23239.576secs | previous time: 14.135secs
0.2728% is done | total is: 103223780744 | total time: 23256.251secs | previous time: 16.674secs
0.2729% is done | total is: 103251351680 | total time: 23271.640secs | previous time: 15.389secs
0.273% is done | total is: 103311886208 | total time: 23282.762secs | previous time: 11.123secs
0.2731% is done | total is: 103379126576 | total time: 23296.495secs | previous time: 13.732secs
0.2732% is done | total is: 103413746288 | total time: 23311.031secs | previous time: 14.537secs
0.2733% is done | total is: 103483472816 | total time: 23322.267secs | previous time: 11.236secs
0.2734% is done | total is: 103545438536 | total time: 23333.487secs | previous time: 11.221secs
0.2735% is done | total is: 103592036552 | total time: 23344.824secs | previous time: 11.336secs
0.2736% is done | total is: 103656400808 | total time: 23356.173secs | previous time: 11.350secs
0.2737% is done | total is: 103717594888 | total time: 23367.454secs | previous time: 11.281secs
0.2738% is done | total is: 103775561920 | total time: 23378.903secs | previous time: 11.449secs
0.2739% is done | total is: 103828800760 | total time: 23390.000secs | previous time: 11.097secs
0.274% is done | total is: 103891164856 | total time: 23401.863secs | previous time: 11.863secs
0.2741% is done | total is: 103953475960 | total time: 23412.894secs | previous time: 11.031secs
0.2742% is done | total is: 104005822360 | total time: 23424.601secs | previous time: 11.707secs
0.2743% is done | total is: 104070463936 | total time: 23436.397secs | previous time: 11.795secs
0.2744% is done | total is: 104127456640 | total time: 23447.653secs | previous time: 11.257secs
0.2745% is done | total is: 104175676072 | total time: 23458.923secs | previous time: 11.270secs
0.2746% is done | total is: 104244362952 | total time: 23470.437secs | previous time: 11.514secs
0.2747% is done | total is: 104294477256 | total time: 23481.580secs | previous time: 11.143secs
0.2748% is done | total is: 104357198952 | total time: 23492.734secs | previous time: 11.155secs
0.2749% is done | total is: 104417922384 | total time: 23504.413secs | previous time: 11.678secs
0.275% is done | total is: 104481185280 | total time: 23516.301secs | previous time: 11.888secs
0.2751% is done | total is: 104503308696 | total time: 23527.801secs | previous time: 11.500secs
0.2752% is done | total is: 104558611248 | total time: 23539.196secs | previous time: 11.394secs
0.2753% is done | total is: 104633893008 | total time: 23550.484secs | previous time: 11.289secs
0.2754% is done | total is: 104670242424 | total time: 23562.022secs | previous time: 11.537secs
0.2755% is done | total is: 104737146920 | total time: 23573.629secs | previous time: 11.607secs
0.2756% is done | total is: 104800882304 | total time: 23584.993secs | previous time: 11.364secs
0.2757% is done | total is: 104852813432 | total time: 23597.146secs | previous time: 12.153secs
0.2758% is done | total is: 104910500384 | total time: 23608.575secs | previous time: 11.429secs
0.2759% is done | total is: 104978684960 | total time: 23620.296secs | previous time: 11.721secs
0.276% is done | total is: 105030493832 | total time: 23631.834secs | previous time: 11.537secs
0.2761% is done | total is: 105085122512 | total time: 23643.425secs | previous time: 11.591secs
0.2762% is done | total is: 105147628568 | total time: 23654.840secs | previous time: 11.414secs
0.2763% is done | total is: 105193152680 | total time: 23666.224secs | previous time: 11.384secs
0.2764% is done | total is: 105273722272 | total time: 23677.821secs | previous time: 11.597secs
0.2765% is done | total is: 105324733144 | total time: 23689.163secs | previous time: 11.342secs
0.2766% is done | total is: 105378086656 | total time: 23700.080secs | previous time: 10.917secs
0.2767% is done | total is: 105433341808 | total time: 23711.489secs | previous time: 11.409secs
0.2768% is done | total is: 105495741448 | total time: 23722.991secs | previous time: 11.501secs
0.2769% is done | total is: 105555328744 | total time: 23734.212secs | previous time: 11.222secs
0.277% is done | total is: 105608641648 | total time: 23745.846secs | previous time: 11.633secs
0.2771% is done | total is: 105681463840 | total time: 23757.633secs | previous time: 11.787secs
0.2772% is done | total is: 105692471584 | total time: 23768.990secs | previous time: 11.358secs
0.2773% is done | total is: 105763626072 | total time: 23781.445secs | previous time: 12.455secs
0.2774% is done | total is: 105822831864 | total time: 23793.141secs | previous time: 11.695secs
0.2775% is done | total is: 105876971376 | total time: 23805.152secs | previous time: 12.011secs
0.2776% is done | total is: 105932994720 | total time: 23816.252secs | previous time: 11.101secs
0.2777% is done | total is: 105994785480 | total time: 23827.860secs | previous time: 11.607secs
0.2778% is done | total is: 106054919328 | total time: 23840.942secs | previous time: 13.083secs
0.2779% is done | total is: 106114742592 | total time: 23852.231secs | previous time: 11.289secs
0.278% is done | total is: 106177641984 | total time: 23863.808secs | previous time: 11.577secs
0.2781% is done | total is: 106225454592 | total time: 23875.508secs | previous time: 11.700secs
0.2782% is done | total is: 106288396952 | total time: 23886.693secs | previous time: 11.185secs
0.2783% is done | total is: 106350127760 | total time: 23903.105secs | previous time: 16.412secs
0.2784% is done | total is: 106403809544 | total time: 23915.813secs | previous time: 12.709secs
0.2785% is done | total is: 106462082984 | total time: 23927.055secs | previous time: 11.242secs
0.2786% is done | total is: 106525139408 | total time: 23938.097secs | previous time: 11.042secs
0.2787% is done | total is: 106574220776 | total time: 23949.681secs | previous time: 11.584secs
0.2788% is done | total is: 106643547944 | total time: 23961.216secs | previous time: 11.535secs
0.2789% is done | total is: 106707291848 | total time: 23973.116secs | previous time: 11.899secs
0.279% is done | total is: 106753505120 | total time: 23984.492secs | previous time: 11.377secs
0.2791% is done | total is: 106789984120 | total time: 23995.642secs | previous time: 11.150secs
0.2792% is done | total is: 106859498752 | total time: 24006.941secs | previous time: 11.300secs
0.2793% is done | total is: 106904552296 | total time: 24018.185secs | previous time: 11.244secs
0.2794% is done | total is: 106959967336 | total time: 24029.702secs | previous time: 11.517secs
0.2795% is done | total is: 107035631368 | total time: 24041.022secs | previous time: 11.320secs
0.2796% is done | total is: 107075483104 | total time: 24052.382secs | previous time: 11.361secs
0.2797% is done | total is: 107144508376 | total time: 24063.629secs | previous time: 11.247secs
0.2798% is done | total is: 107201608792 | total time: 24075.503secs | previous time: 11.874secs
0.2799% is done | total is: 107259700288 | total time: 24086.935secs | previous time: 11.433secs
0.28% is done | total is: 107325485352 | total time: 24098.482secs | previous time: 11.545secs
0.2801% is done | total is: 107380385088 | total time: 24109.754secs | previous time: 11.273secs
0.2802% is done | total is: 107440895880 | total time: 24121.127secs | previous time: 11.372secs
0.2803% is done | total is: 107495526624 | total time: 24133.105secs | previous time: 11.978secs
0.2804% is done | total is: 107565335952 | total time: 24144.449secs | previous time: 11.344secs
0.2805% is done | total is: 107607025200 | total time: 24155.918secs | previous time: 11.469secs
0.2806% is done | total is: 107676830616 | total time: 24167.053secs | previous time: 11.135secs
0.2807% is done | total is: 107732676504 | total time: 24177.900secs | previous time: 10.848secs
0.2808% is done | total is: 107785827048 | total time: 24189.411secs | previous time: 11.510secs
0.2809% is done | total is: 107822252912 | total time: 24200.655secs | previous time: 11.245secs
0.281% is done | total is: 107890084232 | total time: 24211.903secs | previous time: 11.248secs
0.2811% is done | total is: 107939370584 | total time: 24223.464secs | previous time: 11.561secs
0.2812% is done | total is: 107999627528 | total time: 24234.932secs | previous time: 11.467secs
0.2813% is done | total is: 108067976744 | total time: 24246.022secs | previous time: 11.091secs
0.2814% is done | total is: 108110952560 | total time: 24257.873secs | previous time: 11.850secs
0.2815% is done | total is: 108178476608 | total time: 24268.871secs | previous time: 10.999secs
0.2816% is done | total is: 108242219336 | total time: 24280.882secs | previous time: 12.010secs
0.2817% is done | total is: 108297287048 | total time: 24292.805secs | previous time: 11.923secs
0.2818% is done | total is: 108360583192 | total time: 24304.134secs | previous time: 11.330secs
0.2819% is done | total is: 108420964072 | total time: 24315.563secs | previous time: 11.428secs
0.282% is done | total is: 108467295424 | total time: 24327.086secs | previous time: 11.523secs
0.2821% is done | total is: 108538482448 | total time: 24338.868secs | previous time: 11.782secs
0.2822% is done | total is: 108596605648 | total time: 24350.315secs | previous time: 11.446secs
0.2823% is done | total is: 108653054176 | total time: 24361.644secs | previous time: 11.330secs
0.2824% is done | total is: 108718264336 | total time: 24373.304secs | previous time: 11.659secs
0.2825% is done | total is: 108771628024 | total time: 24386.614secs | previous time: 13.310secs
0.2826% is done | total is: 108833703496 | total time: 24398.105secs | previous time: 11.492secs
0.2827% is done | total is: 108859184976 | total time: 24409.785secs | previous time: 11.678secs
0.2828% is done | total is: 108931461792 | total time: 24421.390secs | previous time: 11.605secs
0.2829% is done | total is: 108976662816 | total time: 24432.969secs | previous time: 11.578secs
0.283% is done | total is: 109043183208 | total time: 24444.534secs | previous time: 11.565secs
0.2831% is done | total is: 109107379896 | total time: 24456.354secs | previous time: 11.820secs
0.2832% is done | total is: 109152770952 | total time: 24468.221secs | previous time: 11.867secs
0.2833% is done | total is: 109221750360 | total time: 24479.452secs | previous time: 11.231secs
0.2834% is done | total is: 109287490896 | total time: 24491.462secs | previous time: 12.010secs
0.2835% is done | total is: 109340117328 | total time: 24508.439secs | previous time: 16.977secs
0.2836% is done | total is: 109403373056 | total time: 24520.388secs | previous time: 11.948secs
0.2837% is done | total is: 109470323432 | total time: 24534.225secs | previous time: 13.837secs
0.2838% is done | total is: 109511426600 | total time: 24545.886secs | previous time: 11.661secs
0.2839% is done | total is: 109575977000 | total time: 24557.479secs | previous time: 11.593secs
0.284% is done | total is: 109642697600 | total time: 24568.946secs | previous time: 11.466secs
0.2841% is done | total is: 109697201024 | total time: 24580.656secs | previous time: 11.710secs
0.2842% is done | total is: 109754305880 | total time: 24592.515secs | previous time: 11.859secs
0.2843% is done | total is: 109793644784 | total time: 24603.741secs | previous time: 11.226secs
0.2844% is done | total is: 109834851416 | total time: 24615.273secs | previous time: 11.532secs
0.2845% is done | total is: 109913600392 | total time: 24626.846secs | previous time: 11.572secs
0.2846% is done | total is: 109977062512 | total time: 24638.581secs | previous time: 11.735secs
0.2847% is done | total is: 110026502896 | total time: 24650.402secs | previous time: 11.821secs
0.2848% is done | total is: 110092008328 | total time: 24661.979secs | previous time: 11.577secs
0.2849% is done | total is: 110153773768 | total time: 24674.329secs | previous time: 12.350secs
0.285% is done | total is: 110204683816 | total time: 24686.193secs | previous time: 11.863secs
0.2851% is done | total is: 110262807472 | total time: 24697.893secs | previous time: 11.700secs
0.2852% is done | total is: 110338875424 | total time: 24709.755secs | previous time: 11.862secs
0.2853% is done | total is: 110378113096 | total time: 24721.410secs | previous time: 11.654secs
0.2854% is done | total is: 110448400896 | total time: 24733.608secs | previous time: 12.198secs
0.2855% is done | total is: 110508253608 | total time: 24746.042secs | previous time: 12.435secs
0.2856% is done | total is: 110558547096 | total time: 24758.018secs | previous time: 11.975secs
0.2857% is done | total is: 110627458344 | total time: 24770.203secs | previous time: 12.185secs
0.2858% is done | total is: 110686010112 | total time: 24781.972secs | previous time: 11.769secs
0.2859% is done | total is: 110713521936 | total time: 24794.056secs | previous time: 12.084secs
0.286% is done | total is: 110782754544 | total time: 24805.602secs | previous time: 11.546secs
0.2861% is done | total is: 110850433992 | total time: 24817.037secs | previous time: 11.435secs
0.2862% is done | total is: 110897114448 | total time: 24828.451secs | previous time: 11.413secs
0.2863% is done | total is: 110962005536 | total time: 24840.774secs | previous time: 12.323secs
0.2864% is done | total is: 111017869400 | total time: 24852.391secs | previous time: 11.616secs
0.2865% is done | total is: 111077608544 | total time: 24863.998secs | previous time: 11.607secs
0.2866% is done | total is: 111139244936 | total time: 24875.747secs | previous time: 11.749secs
0.2867% is done | total is: 111207087896 | total time: 24887.204secs | previous time: 11.456secs
0.2868% is done | total is: 111249147296 | total time: 24899.031secs | previous time: 11.827secs
0.2869% is done | total is: 111313772648 | total time: 24910.242secs | previous time: 11.212secs
0.287% is done | total is: 111390823088 | total time: 24921.824secs | previous time: 11.581secs
0.2871% is done | total is: 111439527872 | total time: 24933.541secs | previous time: 11.717secs
0.2872% is done | total is: 111501224200 | total time: 24945.421secs | previous time: 11.880secs
0.2873% is done | total is: 111565267696 | total time: 24956.673secs | previous time: 11.252secs
0.2874% is done | total is: 111590143984 | total time: 24967.980secs | previous time: 11.308secs
0.2875% is done | total is: 111650965456 | total time: 24979.619secs | previous time: 11.638secs
0.2876% is done | total is: 111720289456 | total time: 24991.282secs | previous time: 11.663secs
0.2877% is done | total is: 111764511016 | total time: 25003.044secs | previous time: 11.762secs
0.2878% is done | total is: 111837912328 | total time: 25014.994secs | previous time: 11.949secs
0.2879% is done | total is: 111894919168 | total time: 25026.755secs | previous time: 11.761secs
0.288% is done | total is: 111951722272 | total time: 25038.722secs | previous time: 11.967secs
0.2881% is done | total is: 112010389776 | total time: 25050.470secs | previous time: 11.748secs
0.2882% is done | total is: 112077139488 | total time: 25062.298secs | previous time: 11.828secs
0.2883% is done | total is: 112129398408 | total time: 25073.845secs | previous time: 11.546secs
0.2884% is done | total is: 112195452408 | total time: 25085.240secs | previous time: 11.395secs
0.2885% is done | total is: 112269329472 | total time: 25100.649secs | previous time: 15.408secs
0.2886% is done | total is: 112311490896 | total time: 25114.006secs | previous time: 13.357secs
0.2887% is done | total is: 112382668800 | total time: 25125.924secs | previous time: 11.918secs
0.2888% is done | total is: 112426221024 | total time: 25137.442secs | previous time: 11.518secs
0.2889% is done | total is: 112463591928 | total time: 25149.164secs | previous time: 11.721secs
0.289% is done | total is: 112522283672 | total time: 25160.738secs | previous time: 11.574secs
0.2891% is done | total is: 112589552552 | total time: 25172.217secs | previous time: 11.478secs
0.2892% is done | total is: 112641583592 | total time: 25184.479secs | previous time: 12.262secs
0.2893% is done | total is: 112708140320 | total time: 25196.201secs | previous time: 11.722secs
0.2894% is done | total is: 112764524936 | total time: 25208.062secs | previous time: 11.861secs
0.2895% is done | total is: 112834224080 | total time: 25219.745secs | previous time: 11.683secs
0.2896% is done | total is: 112884857360 | total time: 25231.489secs | previous time: 11.743secs
0.2897% is done | total is: 112946952440 | total time: 25243.298secs | previous time: 11.809secs
0.2898% is done | total is: 113013093992 | total time: 25254.820secs | previous time: 11.522secs
0.2899% is done | total is: 113075388424 | total time: 25266.836secs | previous time: 12.016secs
0.29% is done | total is: 113133518680 | total time: 25278.648secs | previous time: 11.811secs
0.2901% is done | total is: 113188054096 | total time: 25290.614secs | previous time: 11.966secs
0.2902% is done | total is: 113265594784 | total time: 25302.432secs | previous time: 11.818secs
0.2903% is done | total is: 113275609888 | total time: 25314.641secs | previous time: 12.209secs
0.2904% is done | total is: 113339250856 | total time: 25326.410secs | previous time: 11.768secs
0.2905% is done | total is: 113414195224 | total time: 25337.922secs | previous time: 11.511secs
0.2906% is done | total is: 113462739448 | total time: 25349.769secs | previous time: 11.847secs
0.2907% is done | total is: 113525128312 | total time: 25361.892secs | previous time: 12.123secs
0.2908% is done | total is: 113595221712 | total time: 25373.873secs | previous time: 11.981secs
0.2909% is done | total is: 113638984584 | total time: 25385.498secs | previous time: 11.624secs
0.291% is done | total is: 113709662928 | total time: 25396.985secs | previous time: 11.487secs
0.2911% is done | total is: 113780920584 | total time: 25408.636secs | previous time: 11.651secs
0.2912% is done | total is: 113833409616 | total time: 25420.249secs | previous time: 11.612secs
0.2913% is done | total is: 113896007088 | total time: 25431.888secs | previous time: 11.639secs
0.2914% is done | total is: 113959911528 | total time: 25443.425secs | previous time: 11.537secs
0.2915% is done | total is: 114013570824 | total time: 25454.875secs | previous time: 11.449secs
0.2916% is done | total is: 114046172208 | total time: 25466.823secs | previous time: 11.948secs
0.2917% is done | total is: 114115233032 | total time: 25478.488secs | previous time: 11.665secs
0.2918% is done | total is: 114163924496 | total time: 25490.238secs | previous time: 11.749secs
0.2919% is done | total is: 114234015776 | total time: 25501.727secs | previous time: 11.489secs
0.292% is done | total is: 114281628752 | total time: 25513.719secs | previous time: 11.992secs
0.2921% is done | total is: 114348598040 | total time: 25525.703secs | previous time: 11.984secs
0.2922% is done | total is: 114411680936 | total time: 25537.216secs | previous time: 11.512secs
0.2923% is done | total is: 114467347472 | total time: 25549.157secs | previous time: 11.941secs
0.2924% is done | total is: 114526880504 | total time: 25560.861secs | previous time: 11.704secs
0.2925% is done | total is: 114595664720 | total time: 25572.402secs | previous time: 11.540secs
0.2926% is done | total is: 114652387024 | total time: 25585.064secs | previous time: 12.663secs
0.2927% is done | total is: 114711277240 | total time: 25596.671secs | previous time: 11.606secs
0.2928% is done | total is: 114786500488 | total time: 25608.339secs | previous time: 11.668secs
0.2929% is done | total is: 114833405128 | total time: 25619.828secs | previous time: 11.488secs
0.293% is done | total is: 114868456576 | total time: 25631.723secs | previous time: 11.895secs
0.2931% is done | total is: 114941181472 | total time: 25644.583secs | previous time: 12.861secs
0.2932% is done | total is: 114990379744 | total time: 25656.114secs | previous time: 11.530secs
0.2933% is done | total is: 115043040856 | total time: 25668.074secs | previous time: 11.960secs
0.2934% is done | total is: 115121021008 | total time: 25679.560secs | previous time: 11.486secs
0.2935% is done | total is: 115164565200 | total time: 25692.520secs | previous time: 12.960secs
0.2936% is done | total is: 115241853936 | total time: 25709.818secs | previous time: 17.298secs
0.2937% is done | total is: 115303974120 | total time: 25721.952secs | previous time: 12.134secs
0.2938% is done | total is: 115358556120 | total time: 25734.016secs | previous time: 12.064secs
0.2939% is done | total is: 115419790656 | total time: 25745.371secs | previous time: 11.355secs
0.294% is done | total is: 115483012896 | total time: 25756.817secs | previous time: 11.446secs
0.2941% is done | total is: 115546929720 | total time: 25768.220secs | previous time: 11.402secs
0.2942% is done | total is: 115608348288 | total time: 25780.174secs | previous time: 11.954secs
0.2943% is done | total is: 115645273344 | total time: 25791.487secs | previous time: 11.314secs
0.2944% is done | total is: 115690336136 | total time: 25803.175secs | previous time: 11.687secs
0.2945% is done | total is: 115765346360 | total time: 25815.024secs | previous time: 11.849secs
0.2946% is done | total is: 115809288944 | total time: 25826.472secs | previous time: 11.448secs
0.2947% is done | total is: 115877522240 | total time: 25837.882secs | previous time: 11.409secs
0.2948% is done | total is: 115943081648 | total time: 25849.816secs | previous time: 11.934secs
0.2949% is done | total is: 116000489024 | total time: 25861.634secs | previous time: 11.818secs
0.295% is done | total is: 116058850856 | total time: 25873.073secs | previous time: 11.438secs
0.2951% is done | total is: 116130542504 | total time: 25884.475secs | previous time: 11.402secs
0.2952% is done | total is: 116177712728 | total time: 25896.348secs | previous time: 11.873secs
0.2953% is done | total is: 116250986824 | total time: 25908.111secs | previous time: 11.762secs
0.2954% is done | total is: 116309588872 | total time: 25920.014secs | previous time: 11.903secs
0.2955% is done | total is: 116343267592 | total time: 25931.963secs | previous time: 11.949secs
0.2956% is done | total is: 116407542160 | total time: 25943.820secs | previous time: 11.857secs
0.2957% is done | total is: 116465929552 | total time: 25956.024secs | previous time: 12.204secs
0.2958% is done | total is: 116525266456 | total time: 25968.054secs | previous time: 12.030secs
0.2959% is done | total is: 116589232792 | total time: 25980.021secs | previous time: 11.967secs
0.296% is done | total is: 116664748048 | total time: 25991.570secs | previous time: 11.548secs
0.2961% is done | total is: 116703774136 | total time: 26003.182secs | previous time: 11.612secs
0.2962% is done | total is: 116771915496 | total time: 26015.285secs | previous time: 12.103secs
0.2963% is done | total is: 116841330600 | total time: 26027.243secs | previous time: 11.958secs
0.2964% is done | total is: 116892623712 | total time: 26039.182secs | previous time: 11.938secs
0.2965% is done | total is: 116955631440 | total time: 26051.099secs | previous time: 11.917secs
0.2966% is done | total is: 117019513968 | total time: 26062.693secs | previous time: 11.594secs
0.2967% is done | total is: 117071390064 | total time: 26074.486secs | previous time: 11.793secs
0.2968% is done | total is: 117117474624 | total time: 26086.216secs | previous time: 11.729secs
0.2969% is done | total is: 117162827760 | total time: 26098.070secs | previous time: 11.854secs
0.297% is done | total is: 117234602256 | total time: 26109.789secs | previous time: 11.719secs
0.2971% is done | total is: 117298639616 | total time: 26121.383secs | previous time: 11.593secs
0.2972% is done | total is: 117359550416 | total time: 26133.266secs | previous time: 11.883secs
0.2973% is done | total is: 117421858880 | total time: 26144.854secs | previous time: 11.588secs
0.2974% is done | total is: 117490039688 | total time: 26156.085secs | previous time: 11.231secs
0.2975% is done | total is: 117539665472 | total time: 26167.887secs | previous time: 11.802secs
0.2976% is done | total is: 117603644432 | total time: 26179.572secs | previous time: 11.685secs
0.2977% is done | total is: 117681322616 | total time: 26191.342secs | previous time: 11.769secs
0.2978% is done | total is: 117721496816 | total time: 26202.961secs | previous time: 11.619secs
0.2979% is done | total is: 117791640032 | total time: 26214.530secs | previous time: 11.569secs
0.298% is done | total is: 117829662832 | total time: 26226.396secs | previous time: 11.865secs
0.2981% is done | total is: 117882680080 | total time: 26238.538secs | previous time: 12.142secs
0.2982% is done | total is: 117945704104 | total time: 26250.481secs | previous time: 11.943secs
0.2983% is done | total is: 118001569648 | total time: 26262.217secs | previous time: 11.736secs
0.2984% is done | total is: 118067836792 | total time: 26274.186secs | previous time: 11.969secs
0.2985% is done | total is: 118142277136 | total time: 26286.001secs | previous time: 11.815secs
0.2986% is done | total is: 118182766072 | total time: 26302.088secs | previous time: 16.087secs
0.2987% is done | total is: 118254355432 | total time: 26316.061secs | previous time: 13.973secs
0.2988% is done | total is: 118318788736 | total time: 26329.911secs | previous time: 13.850secs
0.2989% is done | total is: 118369957920 | total time: 26341.609secs | previous time: 11.697secs
0.299% is done | total is: 118449863496 | total time: 26353.408secs | previous time: 11.799secs
0.2991% is done | total is: 118509196608 | total time: 26365.113secs | previous time: 11.705secs
0.2992% is done | total is: 118541617968 | total time: 26376.842secs | previous time: 11.729secs
0.2993% is done | total is: 118598591136 | total time: 26388.804secs | previous time: 11.961secs
0.2994% is done | total is: 118672925496 | total time: 26401.305secs | previous time: 12.502secs
0.2995% is done | total is: 118720258512 | total time: 26412.868secs | previous time: 11.562secs
0.2996% is done | total is: 118782865224 | total time: 26424.608secs | previous time: 11.740secs
0.2997% is done | total is: 118850959032 | total time: 26436.722secs | previous time: 12.114secs
0.2998% is done | total is: 118905668720 | total time: 26448.656secs | previous time: 11.934secs
0.2999% is done | total is: 118970705768 | total time: 26460.159secs | previous time: 11.502secs
0.3% is done | total is: 119035878488 | total time: 26472.246secs | previous time: 12.087secs
0.3001% is done | total is: 119090267984 | total time: 26485.390secs | previous time: 13.144secs
0.3002% is done | total is: 119157891512 | total time: 26497.085secs | previous time: 11.694secs
0.3003% is done | total is: 119176898288 | total time: 26508.944secs | previous time: 11.859secs
0.3004% is done | total is: 119254893464 | total time: 26520.796secs | previous time: 11.852secs
0.3005% is done | total is: 119310431624 | total time: 26533.218secs | previous time: 12.422secs
0.3006% is done | total is: 119368871288 | total time: 26546.280secs | previous time: 13.062secs
0.3007% is done | total is: 119432173192 | total time: 26557.867secs | previous time: 11.587secs
0.3008% is done | total is: 119506838248 | total time: 26569.687secs | previous time: 11.820secs
0.3009% is done | total is: 119567116168 | total time: 26581.647secs | previous time: 11.960secs
0.301% is done | total is: 119621151712 | total time: 26593.971secs | previous time: 12.324secs
0.3011% is done | total is: 119693155336 | total time: 26605.978secs | previous time: 12.007secs
0.3012% is done | total is: 119749873288 | total time: 26617.767secs | previous time: 11.788secs
0.3013% is done | total is: 119816708704 | total time: 26629.950secs | previous time: 12.183secs
0.3014% is done | total is: 119858631808 | total time: 26641.631secs | previous time: 11.681secs
0.3015% is done | total is: 119904833944 | total time: 26653.761secs | previous time: 12.130secs
0.3016% is done | total is: 119971272552 | total time: 26665.540secs | previous time: 11.779secs
0.3017% is done | total is: 120030542856 | total time: 26677.263secs | previous time: 11.722secs
0.3018% is done | total is: 120088774128 | total time: 26689.016secs | previous time: 11.753secs
0.3019% is done | total is: 120163330872 | total time: 26701.600secs | previous time: 12.584secs
0.302% is done | total is: 120205963008 | total time: 26713.343secs | previous time: 11.743secs
0.3021% is done | total is: 120285272256 | total time: 26725.191secs | previous time: 11.848secs
0.3022% is done | total is: 120347243496 | total time: 26737.587secs | previous time: 12.396secs
0.3023% is done | total is: 120397282320 | total time: 26749.425secs | previous time: 11.838secs
0.3024% is done | total is: 120463722720 | total time: 26761.316secs | previous time: 11.890secs
0.3025% is done | total is: 120505847480 | total time: 26773.177secs | previous time: 11.861secs
0.3026% is done | total is: 120558208184 | total time: 26785.021secs | previous time: 11.844secs
0.3027% is done | total is: 120626057840 | total time: 26797.234secs | previous time: 12.213secs
0.3028% is done | total is: 120700637456 | total time: 26809.366secs | previous time: 12.132secs
0.3029% is done | total is: 120748207760 | total time: 26821.260secs | previous time: 11.894secs
0.303% is done | total is: 120820713200 | total time: 26835.972secs | previous time: 14.712secs
0.3031% is done | total is: 120866086208 | total time: 26856.734secs | previous time: 20.762secs
0.3032% is done | total is: 120941357024 | total time: 26875.701secs | previous time: 18.967secs
0.3033% is done | total is: 121001171504 | total time: 26891.992secs | previous time: 16.291secs
0.3034% is done | total is: 121058136520 | total time: 26908.622secs | previous time: 16.630secs
0.3035% is done | total is: 121129043512 | total time: 26920.599secs | previous time: 11.977secs
0.3036% is done | total is: 121168498624 | total time: 26932.740secs | previous time: 12.141secs
0.3037% is done | total is: 121208078632 | total time: 26944.206secs | previous time: 11.465secs
0.3038% is done | total is: 121285067152 | total time: 26956.213secs | previous time: 12.007secs
0.3039% is done | total is: 121351788760 | total time: 26968.399secs | previous time: 12.186secs
0.304% is done | total is: 121401838744 | total time: 26980.315secs | previous time: 11.916secs
0.3041% is done | total is: 121473330400 | total time: 26992.273secs | previous time: 11.958secs
0.3042% is done | total is: 121529928832 | total time: 27004.594secs | previous time: 12.321secs
0.3043% is done | total is: 121590573864 | total time: 27016.444secs | previous time: 11.849secs
0.3044% is done | total is: 121668012720 | total time: 27028.065secs | previous time: 11.621secs
0.3045% is done | total is: 121705918320 | total time: 27040.132secs | previous time: 12.067secs
0.3046% is done | total is: 121794172344 | total time: 27051.997secs | previous time: 11.865secs
0.3047% is done | total is: 121818757800 | total time: 27064.236secs | previous time: 12.239secs
0.3048% is done | total is: 121878250824 | total time: 27075.913secs | previous time: 11.676secs
0.3049% is done | total is: 121943014728 | total time: 27087.917secs | previous time: 12.004secs
0.305% is done | total is: 122010128640 | total time: 27099.810secs | previous time: 11.893secs
0.3051% is done | total is: 122070810912 | total time: 27111.897secs | previous time: 12.087secs
0.3052% is done | total is: 122132746664 | total time: 27124.088secs | previous time: 12.191secs
0.3053% is done | total is: 122207459600 | total time: 27136.328secs | previous time: 12.240secs
0.3054% is done | total is: 122252899280 | total time: 27148.746secs | previous time: 12.418secs
0.3055% is done | total is: 122326755656 | total time: 27160.921secs | previous time: 12.175secs
0.3056% is done | total is: 122378805608 | total time: 27173.412secs | previous time: 12.491secs
0.3057% is done | total is: 122449016960 | total time: 27185.333secs | previous time: 11.921secs
0.3058% is done | total is: 122484917240 | total time: 27197.654secs | previous time: 12.321secs
0.3059% is done | total is: 122537524304 | total time: 27209.918secs | previous time: 12.264secs
0.306% is done | total is: 122602120880 | total time: 27222.434secs | previous time: 12.516secs
0.3061% is done | total is: 122680402312 | total time: 27234.215secs | previous time: 11.781secs
