0.2862% is done | total is: 110897114448 | total time: 24827.634secs | previous time: 11.335secs
0.2863% is done | total is: 110962005536 | total time: 24838.967secs | previous time: 11.334secs
0.2864% is done | total is: 111017869400 | total time: 24850.322secs | previous time: 11.355secs
0.2865% is done | total is: 111077608544 | total time: 24862.154secs | previous time: 11.832secs
0.2866% is done | total is: 111139244936 | total time: 24873.711secs | previous time: 11.557secs
0.2867% is done | total is: 111207087896 | total time: 24885.433secs | previous time: 11.722secs
0.2868% is done | total is: 111249147296 | total time: 24897.147secs | previous time: 11.713secs
0.2869% is done | total is: 111313772648 | total time: 24908.580secs | previous time: 11.433secs
0.287% is done | total is: 111390823088 | total time: 24920.426secs | previous time: 11.846secs
0.2871% is done | total is: 111439527872 | total time: 24932.019secs | previous time: 11.592secs
0.2872% is done | total is: 111501224200 | total time: 24943.726secs | previous time: 11.707secs
0.2873% is done | total is: 111565267696 | total time: 24955.659secs | previous time: 11.933secs
0.2874% is done | total is: 111590143984 | total time: 24967.250secs | previous time: 11.590secs
0.2875% is done | total is: 111650965456 | total time: 24979.024secs | previous time: 11.774secs
0.2876% is done | total is: 111720289456 | total time: 24991.200secs | previous time: 12.176secs
0.2877% is done | total is: 111764511016 | total time: 25002.352secs | previous time: 11.152secs
0.2878% is done | total is: 111837912328 | total time: 25013.991secs | previous time: 11.639secs
0.2879% is done | total is: 111894919168 | total time: 25025.886secs | previous time: 11.895secs
0.288% is done | total is: 111951722272 | total time: 25037.569secs | previous time: 11.683secs
0.2881% is done | total is: 112010389776 | total time: 25049.402secs | previous time: 11.832secs
0.2882% is done | total is: 112077139488 | total time: 25061.007secs | previous time: 11.605secs
0.2883% is done | total is: 112129398408 | total time: 25078.039secs | previous time: 17.032secs
0.2884% is done | total is: 112195452408 | total time: 25089.938secs | previous time: 11.899secs
0.2885% is done | total is: 112269329472 | total time: 25101.999secs | previous time: 12.060secs
0.2886% is done | total is: 112311490896 | total time: 25113.189secs | previous time: 11.191secs
0.2887% is done | total is: 112382668800 | total time: 25124.867secs | previous time: 11.678secs
0.2888% is done | total is: 112426221024 | total time: 25136.697secs | previous time: 11.829secs
0.2889% is done | total is: 112463591928 | total time: 25148.485secs | previous time: 11.788secs
0.289% is done | total is: 112522283672 | total time: 25160.337secs | previous time: 11.852secs
0.2891% is done | total is: 112589552552 | total time: 25172.016secs | previous time: 11.678secs
0.2892% is done | total is: 112641583592 | total time: 25183.972secs | previous time: 11.956secs
0.2893% is done | total is: 112708140320 | total time: 25195.644secs | previous time: 11.672secs
0.2894% is done | total is: 112764524936 | total time: 25207.221secs | previous time: 11.577secs
0.2895% is done | total is: 112834224080 | total time: 25219.026secs | previous time: 11.804secs
0.2896% is done | total is: 112884857360 | total time: 25230.453secs | previous time: 11.427secs
0.2897% is done | total is: 112946952440 | total time: 25242.439secs | previous time: 11.986secs
0.2898% is done | total is: 113013093992 | total time: 25253.984secs | previous time: 11.544secs
0.2899% is done | total is: 113075388424 | total time: 25265.735secs | previous time: 11.751secs
0.29% is done | total is: 113133518680 | total time: 25277.572secs | previous time: 11.837secs
0.2901% is done | total is: 113188054096 | total time: 25289.434secs | previous time: 11.862secs
0.2902% is done | total is: 113265594784 | total time: 25301.591secs | previous time: 12.157secs
0.2903% is done | total is: 113275609888 | total time: 25313.292secs | previous time: 11.700secs
0.2904% is done | total is: 113339250856 | total time: 25324.846secs | previous time: 11.554secs
0.2905% is done | total is: 113414195224 | total time: 25336.548secs | previous time: 11.702secs
0.2906% is done | total is: 113462739448 | total time: 25348.488secs | previous time: 11.939secs
0.2907% is done | total is: 113525128312 | total time: 25359.977secs | previous time: 11.489secs
0.2908% is done | total is: 113595221712 | total time: 25371.199secs | previous time: 11.222secs
0.2909% is done | total is: 113638984584 | total time: 25383.053secs | previous time: 11.854secs
0.291% is done | total is: 113709662928 | total time: 25395.057secs | previous time: 12.004secs
0.2911% is done | total is: 113780920584 | total time: 25406.641secs | previous time: 11.584secs
0.2912% is done | total is: 113833409616 | total time: 25418.334secs | previous time: 11.692secs
0.2913% is done | total is: 113896007088 | total time: 25430.040secs | previous time: 11.706secs
0.2914% is done | total is: 113959911528 | total time: 25441.896secs | previous time: 11.856secs
0.2915% is done | total is: 114013570824 | total time: 25453.817secs | previous time: 11.921secs
0.2916% is done | total is: 114046172208 | total time: 25465.647secs | previous time: 11.829secs
0.2917% is done | total is: 114115233032 | total time: 25477.435secs | previous time: 11.788secs
0.2918% is done | total is: 114163924496 | total time: 25488.830secs | previous time: 11.396secs
0.2919% is done | total is: 114234015776 | total time: 25500.330secs | previous time: 11.499secs
0.292% is done | total is: 114281628752 | total time: 25512.058secs | previous time: 11.728secs
0.2921% is done | total is: 114348598040 | total time: 25523.776secs | previous time: 11.718secs
0.2922% is done | total is: 114411680936 | total time: 25535.475secs | previous time: 11.698secs
0.2923% is done | total is: 114467347472 | total time: 25547.467secs | previous time: 11.992secs
0.2924% is done | total is: 114526880504 | total time: 25560.125secs | previous time: 12.659secs
0.2925% is done | total is: 114595664720 | total time: 25571.787secs | previous time: 11.661secs
0.2926% is done | total is: 114652387024 | total time: 25583.708secs | previous time: 11.921secs
0.2927% is done | total is: 114711277240 | total time: 25595.006secs | previous time: 11.298secs
0.2928% is done | total is: 114786500488 | total time: 25606.797secs | previous time: 11.791secs
0.2929% is done | total is: 114833405128 | total time: 25619.558secs | previous time: 12.762secs
0.293% is done | total is: 114868456576 | total time: 25631.309secs | previous time: 11.750secs
0.2931% is done | total is: 114941181472 | total time: 25642.997secs | previous time: 11.688secs
0.2932% is done | total is: 114990379744 | total time: 25654.844secs | previous time: 11.847secs
0.2933% is done | total is: 115043040856 | total time: 25668.910secs | previous time: 14.066secs
0.2934% is done | total is: 115121021008 | total time: 25684.780secs | previous time: 15.870secs
0.2935% is done | total is: 115164565200 | total time: 25696.579secs | previous time: 11.799secs
0.2936% is done | total is: 115241853936 | total time: 25708.546secs | previous time: 11.966secs
0.2937% is done | total is: 115303974120 | total time: 25720.026secs | previous time: 11.480secs
0.2938% is done | total is: 115358556120 | total time: 25731.602secs | previous time: 11.576secs
0.2939% is done | total is: 115419790656 | total time: 25743.004secs | previous time: 11.401secs
0.294% is done | total is: 115483012896 | total time: 25754.578secs | previous time: 11.574secs
0.2941% is done | total is: 115546929720 | total time: 25766.049secs | previous time: 11.470secs
0.2942% is done | total is: 115608348288 | total time: 25777.312secs | previous time: 11.264secs
0.2943% is done | total is: 115645273344 | total time: 25788.727secs | previous time: 11.414secs
0.2944% is done | total is: 115690336136 | total time: 25800.770secs | previous time: 12.043secs
0.2945% is done | total is: 115765346360 | total time: 25812.691secs | previous time: 11.921secs
0.2946% is done | total is: 115809288944 | total time: 25824.637secs | previous time: 11.946secs
0.2947% is done | total is: 115877522240 | total time: 25836.355secs | previous time: 11.718secs
0.2948% is done | total is: 115943081648 | total time: 25848.196secs | previous time: 11.840secs
0.2949% is done | total is: 116000489024 | total time: 25860.108secs | previous time: 11.912secs
0.295% is done | total is: 116058850856 | total time: 25871.971secs | previous time: 11.863secs
0.2951% is done | total is: 116130542504 | total time: 25884.088secs | previous time: 12.117secs
0.2952% is done | total is: 116177712728 | total time: 25895.531secs | previous time: 11.442secs
0.2953% is done | total is: 116250986824 | total time: 25907.949secs | previous time: 12.419secs
0.2954% is done | total is: 116309588872 | total time: 25919.585secs | previous time: 11.635secs
0.2955% is done | total is: 116343267592 | total time: 25931.716secs | previous time: 12.131secs
0.2956% is done | total is: 116407542160 | total time: 25943.804secs | previous time: 12.088secs
0.2957% is done | total is: 116465929552 | total time: 25955.653secs | previous time: 11.849secs
0.2958% is done | total is: 116525266456 | total time: 25967.373secs | previous time: 11.719secs
0.2959% is done | total is: 116589232792 | total time: 25979.079secs | previous time: 11.706secs
0.296% is done | total is: 116664748048 | total time: 25991.098secs | previous time: 12.019secs
0.2961% is done | total is: 116703774136 | total time: 26003.097secs | previous time: 11.999secs
0.2962% is done | total is: 116771915496 | total time: 26014.403secs | previous time: 11.306secs
0.2963% is done | total is: 116841330600 | total time: 26026.339secs | previous time: 11.936secs
0.2964% is done | total is: 116892623712 | total time: 26037.879secs | previous time: 11.540secs
0.2965% is done | total is: 116955631440 | total time: 26049.830secs | previous time: 11.951secs
0.2966% is done | total is: 117019513968 | total time: 26061.620secs | previous time: 11.789secs
0.2967% is done | total is: 117071390064 | total time: 26073.548secs | previous time: 11.928secs
0.2968% is done | total is: 117117474624 | total time: 26085.396secs | previous time: 11.848secs
0.2969% is done | total is: 117162827760 | total time: 26096.859secs | previous time: 11.463secs
0.297% is done | total is: 117234602256 | total time: 26108.529secs | previous time: 11.669secs
0.2971% is done | total is: 117298639616 | total time: 26120.103secs | previous time: 11.574secs
0.2972% is done | total is: 117359550416 | total time: 26132.036secs | previous time: 11.933secs
0.2973% is done | total is: 117421858880 | total time: 26143.876secs | previous time: 11.839secs
0.2974% is done | total is: 117490039688 | total time: 26155.598secs | previous time: 11.722secs
0.2975% is done | total is: 117539665472 | total time: 26167.637secs | previous time: 12.039secs
0.2976% is done | total is: 117603644432 | total time: 26179.339secs | previous time: 11.702secs
0.2977% is done | total is: 117681322616 | total time: 26191.128secs | previous time: 11.788secs
0.2978% is done | total is: 117721496816 | total time: 26203.581secs | previous time: 12.454secs
0.2979% is done | total is: 117791640032 | total time: 26215.569secs | previous time: 11.987secs
0.298% is done | total is: 117829662832 | total time: 26227.479secs | previous time: 11.910secs
0.2981% is done | total is: 117882680080 | total time: 26239.354secs | previous time: 11.875secs
0.2982% is done | total is: 117945704104 | total time: 26251.390secs | previous time: 12.036secs
0.2983% is done | total is: 118001569648 | total time: 26263.167secs | previous time: 11.777secs
0.2984% is done | total is: 118067836792 | total time: 26281.136secs | previous time: 17.969secs
0.2985% is done | total is: 118142277136 | total time: 26293.280secs | previous time: 12.144secs
0.2986% is done | total is: 118182766072 | total time: 26307.170secs | previous time: 13.890secs
0.2987% is done | total is: 118254355432 | total time: 26318.827secs | previous time: 11.657secs
0.2988% is done | total is: 118318788736 | total time: 26330.674secs | previous time: 11.846secs
0.2989% is done | total is: 118369957920 | total time: 26342.585secs | previous time: 11.911secs
0.299% is done | total is: 118449863496 | total time: 26354.674secs | previous time: 12.089secs
0.2991% is done | total is: 118509196608 | total time: 26366.492secs | previous time: 11.818secs
0.2992% is done | total is: 118541617968 | total time: 26378.417secs | previous time: 11.925secs
0.2993% is done | total is: 118598591136 | total time: 26390.089secs | previous time: 11.671secs
0.2994% is done | total is: 118672925496 | total time: 26401.941secs | previous time: 11.852secs
0.2995% is done | total is: 118720258512 | total time: 26413.630secs | previous time: 11.689secs
0.2996% is done | total is: 118782865224 | total time: 26425.707secs | previous time: 12.077secs
0.2997% is done | total is: 118850959032 | total time: 26437.427secs | previous time: 11.719secs
0.2998% is done | total is: 118905668720 | total time: 26450.614secs | previous time: 13.187secs
0.2999% is done | total is: 118970705768 | total time: 26462.390secs | previous time: 11.776secs
0.3% is done | total is: 119035878488 | total time: 26474.420secs | previous time: 12.030secs
0.3001% is done | total is: 119090267984 | total time: 26486.450secs | previous time: 12.029secs
0.3002% is done | total is: 119157891512 | total time: 26498.428secs | previous time: 11.978secs
0.3003% is done | total is: 119176898288 | total time: 26511.472secs | previous time: 13.045secs
0.3004% is done | total is: 119254893464 | total time: 26523.985secs | previous time: 12.513secs
0.3005% is done | total is: 119310431624 | total time: 26535.974secs | previous time: 11.989secs
0.3006% is done | total is: 119368871288 | total time: 26547.802secs | previous time: 11.828secs
0.3007% is done | total is: 119432173192 | total time: 26559.792secs | previous time: 11.989secs
0.3008% is done | total is: 119506838248 | total time: 26571.812secs | previous time: 12.020secs
0.3009% is done | total is: 119567116168 | total time: 26583.785secs | previous time: 11.973secs
0.301% is done | total is: 119621151712 | total time: 26595.589secs | previous time: 11.804secs
0.3011% is done | total is: 119693155336 | total time: 26607.370secs | previous time: 11.781secs
0.3012% is done | total is: 119749873288 | total time: 26619.102secs | previous time: 11.731secs
0.3013% is done | total is: 119816708704 | total time: 26631.248secs | previous time: 12.146secs
0.3014% is done | total is: 119858631808 | total time: 26642.794secs | previous time: 11.546secs
0.3015% is done | total is: 119904833944 | total time: 26655.036secs | previous time: 12.242secs
0.3016% is done | total is: 119971272552 | total time: 26667.060secs | previous time: 12.024secs
0.3017% is done | total is: 120030542856 | total time: 26679.108secs | previous time: 12.048secs
0.3018% is done | total is: 120088774128 | total time: 26690.945secs | previous time: 11.836secs
0.3019% is done | total is: 120163330872 | total time: 26702.618secs | previous time: 11.673secs
0.302% is done | total is: 120205963008 | total time: 26715.045secs | previous time: 12.427secs
0.3021% is done | total is: 120285272256 | total time: 26727.101secs | previous time: 12.056secs
0.3022% is done | total is: 120347243496 | total time: 26738.713secs | previous time: 11.612secs
0.3023% is done | total is: 120397282320 | total time: 26750.873secs | previous time: 12.160secs
0.3024% is done | total is: 120463722720 | total time: 26762.858secs | previous time: 11.985secs
0.3025% is done | total is: 120505847480 | total time: 26775.135secs | previous time: 12.277secs
0.3026% is done | total is: 120558208184 | total time: 26787.222secs | previous time: 12.087secs
0.3027% is done | total is: 120626057840 | total time: 26799.273secs | previous time: 12.050secs
0.3028% is done | total is: 120700637456 | total time: 26817.792secs | previous time: 18.519secs
0.3029% is done | total is: 120748207760 | total time: 26837.239secs | previous time: 19.447secs
0.303% is done | total is: 120820713200 | total time: 26855.334secs | previous time: 18.095secs
0.3031% is done | total is: 120866086208 | total time: 26871.586secs | previous time: 16.253secs
0.3032% is done | total is: 120941357024 | total time: 26886.390secs | previous time: 14.804secs
0.3033% is done | total is: 121001171504 | total time: 26898.696secs | previous time: 12.306secs
0.3034% is done | total is: 121058136520 | total time: 26910.512secs | previous time: 11.816secs
0.3035% is done | total is: 121129043512 | total time: 26922.889secs | previous time: 12.377secs
0.3036% is done | total is: 121168498624 | total time: 26934.849secs | previous time: 11.960secs
0.3037% is done | total is: 121208078632 | total time: 26946.981secs | previous time: 12.132secs
0.3038% is done | total is: 121285067152 | total time: 26959.126secs | previous time: 12.145secs
0.3039% is done | total is: 121351788760 | total time: 26971.129secs | previous time: 12.003secs
0.304% is done | total is: 121401838744 | total time: 26983.421secs | previous time: 12.292secs
0.3041% is done | total is: 121473330400 | total time: 26995.230secs | previous time: 11.808secs
0.3042% is done | total is: 121529928832 | total time: 27006.823secs | previous time: 11.593secs
0.3043% is done | total is: 121590573864 | total time: 27018.847secs | previous time: 12.024secs
0.3044% is done | total is: 121668012720 | total time: 27030.993secs | previous time: 12.146secs
0.3045% is done | total is: 121705918320 | total time: 27042.921secs | previous time: 11.928secs
0.3046% is done | total is: 121794172344 | total time: 27055.038secs | previous time: 12.117secs
0.3047% is done | total is: 121818757800 | total time: 27066.928secs | previous time: 11.890secs
0.3048% is done | total is: 121878250824 | total time: 27078.936secs | previous time: 12.007secs
0.3049% is done | total is: 121943014728 | total time: 27090.959secs | previous time: 12.023secs
0.305% is done | total is: 122010128640 | total time: 27102.995secs | previous time: 12.036secs
0.3051% is done | total is: 122070810912 | total time: 27115.099secs | previous time: 12.104secs
0.3052% is done | total is: 122132746664 | total time: 27127.285secs | previous time: 12.186secs
0.3053% is done | total is: 122207459600 | total time: 27139.548secs | previous time: 12.263secs
0.3054% is done | total is: 122252899280 | total time: 27152.100secs | previous time: 12.552secs
0.3055% is done | total is: 122326755656 | total time: 27163.681secs | previous time: 11.581secs
0.3056% is done | total is: 122378805608 | total time: 27175.689secs | previous time: 12.008secs
0.3057% is done | total is: 122449016960 | total time: 27187.941secs | previous time: 12.252secs
0.3058% is done | total is: 122484917240 | total time: 27200.123secs | previous time: 12.182secs
0.3059% is done | total is: 122537524304 | total time: 27211.910secs | previous time: 11.786secs
0.306% is done | total is: 122602120880 | total time: 27223.726secs | previous time: 11.816secs
0.3061% is done | total is: 122680402312 | total time: 27235.538secs | previous time: 11.812secs
0.3062% is done | total is: 122724412768 | total time: 27247.796secs | previous time: 12.258secs
0.3063% is done | total is: 122799557320 | total time: 27260.005secs | previous time: 12.209secs
0.3064% is done | total is: 122862213976 | total time: 27271.760secs | previous time: 11.755secs
0.3065% is done | total is: 122921107408 | total time: 27283.860secs | previous time: 12.100secs
0.3066% is done | total is: 122978454520 | total time: 27295.821secs | previous time: 11.960secs
0.3067% is done | total is: 123039374440 | total time: 27307.860secs | previous time: 12.039secs
0.3068% is done | total is: 123078511096 | total time: 27320.068secs | previous time: 12.208secs
0.3069% is done | total is: 123143276536 | total time: 27332.186secs | previous time: 12.118secs
0.307% is done | total is: 123196479072 | total time: 27344.444secs | previous time: 12.258secs
0.3071% is done | total is: 123272770752 | total time: 27357.622secs | previous time: 13.178secs
0.3072% is done | total is: 123331284120 | total time: 27369.740secs | previous time: 12.118secs
0.3073% is done | total is: 123394918704 | total time: 27382.211secs | previous time: 12.471secs
0.3074% is done | total is: 123462641640 | total time: 27394.308secs | previous time: 12.097secs
0.3075% is done | total is: 123521348280 | total time: 27406.638secs | previous time: 12.330secs
0.3076% is done | total is: 123594119736 | total time: 27420.060secs | previous time: 13.422secs
0.3077% is done | total is: 123649325424 | total time: 27432.148secs | previous time: 12.087secs
0.3078% is done | total is: 123689888736 | total time: 27444.267secs | previous time: 12.119secs
0.3079% is done | total is: 123742563560 | total time: 27456.289secs | previous time: 12.022secs
0.308% is done | total is: 123814847600 | total time: 27471.783secs | previous time: 15.494secs
0.3081% is done | total is: 123865824056 | total time: 27487.116secs | previous time: 15.333secs
0.3082% is done | total is: 123934357904 | total time: 27499.328secs | previous time: 12.212secs
0.3083% is done | total is: 123995764184 | total time: 27511.425secs | previous time: 12.097secs
0.3084% is done | total is: 124057541072 | total time: 27523.973secs | previous time: 12.548secs
0.3085% is done | total is: 124125422000 | total time: 27536.068secs | previous time: 12.095secs
0.3086% is done | total is: 124197421496 | total time: 27547.973secs | previous time: 11.905secs
0.3087% is done | total is: 124241696600 | total time: 27560.044secs | previous time: 12.071secs
0.3088% is done | total is: 124292337544 | total time: 27571.780secs | previous time: 11.735secs
0.3089% is done | total is: 124348830616 | total time: 27584.044secs | previous time: 12.264secs
0.309% is done | total is: 124414841824 | total time: 27595.844secs | previous time: 11.800secs
0.3091% is done | total is: 124476980032 | total time: 27607.803secs | previous time: 11.959secs
0.3092% is done | total is: 124533279976 | total time: 27619.885secs | previous time: 12.082secs
0.3093% is done | total is: 124597751704 | total time: 27632.244secs | previous time: 12.359secs
0.3094% is done | total is: 124669553824 | total time: 27644.618secs | previous time: 12.374secs
0.3095% is done | total is: 124720656304 | total time: 27656.534secs | previous time: 11.916secs
0.3096% is done | total is: 124797965224 | total time: 27668.489secs | previous time: 11.955secs
0.3097% is done | total is: 124852394088 | total time: 27680.831secs | previous time: 12.342secs
0.3098% is done | total is: 124888027008 | total time: 27693.013secs | previous time: 12.182secs
0.3099% is done | total is: 124959236016 | total time: 27705.192secs | previous time: 12.179secs
0.31% is done | total is: 125023721712 | total time: 27717.607secs | previous time: 12.415secs
0.3101% is done | total is: 125085912840 | total time: 27730.543secs | previous time: 12.936secs
0.3102% is done | total is: 125147326488 | total time: 27742.681secs | previous time: 12.138secs
0.3103% is done | total is: 125208578328 | total time: 27754.181secs | previous time: 11.500secs
0.3104% is done | total is: 125266816632 | total time: 27766.115secs | previous time: 11.933secs
0.3105% is done | total is: 125342717352 | total time: 27778.401secs | previous time: 12.287secs
0.3106% is done | total is: 125394488024 | total time: 27790.129secs | previous time: 11.727secs
0.3107% is done | total is: 125463633440 | total time: 27802.146secs | previous time: 12.017secs
0.3108% is done | total is: 125500942400 | total time: 27813.798secs | previous time: 11.652secs
0.3109% is done | total is: 125563391336 | total time: 27825.768secs | previous time: 11.970secs
0.311% is done | total is: 125614782128 | total time: 27838.009secs | previous time: 12.241secs
0.3111% is done | total is: 125684034944 | total time: 27850.299secs | previous time: 12.290secs
0.3112% is done | total is: 125744550536 | total time: 27862.439secs | previous time: 12.140secs
0.3113% is done | total is: 125825582984 | total time: 27874.377secs | previous time: 11.937secs
0.3114% is done | total is: 125871272264 | total time: 27886.125secs | previous time: 11.748secs
0.3115% is done | total is: 125936963944 | total time: 27898.465secs | previous time: 12.340secs
0.3116% is done | total is: 126007309024 | total time: 27910.496secs | previous time: 12.031secs
0.3117% is done | total is: 126069176176 | total time: 27922.529secs | previous time: 12.033secs
0.3118% is done | total is: 126100503952 | total time: 27934.273secs | previous time: 11.744secs
0.3119% is done | total is: 126171675736 | total time: 27946.277secs | previous time: 12.004secs
0.312% is done | total is: 126225230848 | total time: 27958.340secs | previous time: 12.062secs
0.3121% is done | total is: 126299279344 | total time: 27970.050secs | previous time: 11.710secs
0.3122% is done | total is: 126346490008 | total time: 27982.642secs | previous time: 12.592secs
0.3123% is done | total is: 126423424264 | total time: 27995.036secs | previous time: 12.394secs
0.3124% is done | total is: 126483530664 | total time: 28007.461secs | previous time: 12.426secs
0.3125% is done | total is: 126543189192 | total time: 28019.673secs | previous time: 12.212secs
0.3126% is done | total is: 126625238280 | total time: 28032.017secs | previous time: 12.344secs
0.3127% is done | total is: 126652333344 | total time: 28044.210secs | previous time: 12.193secs
0.3128% is done | total is: 126717519408 | total time: 28056.377secs | previous time: 12.167secs
0.3129% is done | total is: 126775114536 | total time: 28071.192secs | previous time: 14.815secs
0.313% is done | total is: 126848747448 | total time: 28086.703secs | previous time: 15.511secs
0.3131% is done | total is: 126901467264 | total time: 28100.036secs | previous time: 13.333secs
0.3132% is done | total is: 126974718000 | total time: 28113.095secs | previous time: 13.059secs
0.3133% is done | total is: 127031478128 | total time: 28125.147secs | previous time: 12.052secs
0.3134% is done | total is: 127097070632 | total time: 28136.948secs | previous time: 11.801secs
0.3135% is done | total is: 127158763760 | total time: 28149.117secs | previous time: 12.169secs
0.3136% is done | total is: 127193736680 | total time: 28160.914secs | previous time: 11.796secs
0.3137% is done | total is: 127253893112 | total time: 28173.302secs | previous time: 12.388secs
0.3138% is done | total is: 127337124704 | total time: 28185.215secs | previous time: 11.913secs
0.3139% is done | total is: 127380202352 | total time: 28197.367secs | previous time: 12.152secs
0.314% is done | total is: 127453479608 | total time: 28209.196secs | previous time: 11.829secs
0.3141% is done | total is: 127508119568 | total time: 28221.073secs | previous time: 11.877secs
0.3142% is done | total is: 127580029168 | total time: 28232.927secs | previous time: 11.854secs
0.3143% is done | total is: 127642663768 | total time: 28245.137secs | previous time: 12.210secs
0.3144% is done | total is: 127709817040 | total time: 28257.964secs | previous time: 12.827secs
0.3145% is done | total is: 127764518368 | total time: 28270.087secs | previous time: 12.123secs
0.3146% is done | total is: 127812352216 | total time: 28282.083secs | previous time: 11.996secs
0.3147% is done | total is: 127864141576 | total time: 28293.856secs | previous time: 11.772secs
0.3148% is done | total is: 127938984112 | total time: 28305.915secs | previous time: 12.059secs
0.3149% is done | total is: 127979212456 | total time: 28319.279secs | previous time: 13.364secs
0.315% is done | total is: 128058282280 | total time: 28331.185secs | previous time: 11.906secs
0.3151% is done | total is: 128123779200 | total time: 28343.276secs | previous time: 12.091secs
0.3152% is done | total is: 128185999752 | total time: 28355.296secs | previous time: 12.020secs
0.3153% is done | total is: 128256512448 | total time: 28367.897secs | previous time: 12.601secs
0.3154% is done | total is: 128328140736 | total time: 28380.696secs | previous time: 12.799secs
0.3155% is done | total is: 128348956536 | total time: 28392.855secs | previous time: 12.159secs
0.3156% is done | total is: 128420990736 | total time: 28405.165secs | previous time: 12.310secs
0.3157% is done | total is: 128479875312 | total time: 28417.191secs | previous time: 12.026secs
0.3158% is done | total is: 128548844328 | total time: 28429.340secs | previous time: 12.149secs
0.3159% is done | total is: 128611413672 | total time: 28441.942secs | previous time: 12.602secs
0.316% is done | total is: 128662408952 | total time: 28454.277secs | previous time: 12.335secs
0.3161% is done | total is: 128748676904 | total time: 28466.538secs | previous time: 12.261secs
0.3162% is done | total is: 128807228048 | total time: 28478.745secs | previous time: 12.207secs
0.3163% is done | total is: 128877896360 | total time: 28491.039secs | previous time: 12.294secs
0.3164% is done | total is: 128905765832 | total time: 28503.075secs | previous time: 12.036secs
0.3165% is done | total is: 128977008920 | total time: 28515.003secs | previous time: 11.928secs
0.3166% is done | total is: 129027399104 | total time: 28527.537secs | previous time: 12.534secs
0.3167% is done | total is: 129106932008 | total time: 28539.676secs | previous time: 12.139secs
0.3168% is done | total is: 129159173648 | total time: 28551.956secs | previous time: 12.280secs
0.3169% is done | total is: 129234306088 | total time: 28564.239secs | previous time: 12.283secs
0.317% is done | total is: 129291647248 | total time: 28576.916secs | previous time: 12.677secs
0.3171% is done | total is: 129347431288 | total time: 28589.346secs | previous time: 12.430secs
0.3172% is done | total is: 129421831504 | total time: 28601.707secs | previous time: 12.362secs
0.3173% is done | total is: 129471167296 | total time: 28614.311secs | previous time: 12.604secs
0.3174% is done | total is: 129510314272 | total time: 28626.431secs | previous time: 12.120secs
0.3175% is done | total is: 129581899144 | total time: 28638.723secs | previous time: 12.292secs
0.3176% is done | total is: 129645931552 | total time: 28651.009secs | previous time: 12.286secs
0.3177% is done | total is: 129719056576 | total time: 28663.767secs | previous time: 12.758secs
0.3178% is done | total is: 129778088304 | total time: 28681.461secs | previous time: 17.694secs
0.3179% is done | total is: 129833957256 | total time: 28693.452secs | previous time: 11.991secs
0.318% is done | total is: 129908188152 | total time: 28705.814secs | previous time: 12.362secs
0.3181% is done | total is: 129981018312 | total time: 28718.181secs | previous time: 12.367secs
0.3182% is done | total is: 129995050584 | total time: 28730.351secs | previous time: 12.170secs
0.3183% is done | total is: 130080401136 | total time: 28742.526secs | previous time: 12.175secs
0.3184% is done | total is: 130124921016 | total time: 28755.184secs | previous time: 12.658secs
0.3185% is done | total is: 130196902608 | total time: 28767.284secs | previous time: 12.100secs
0.3186% is done | total is: 130264147944 | total time: 28779.406secs | previous time: 12.122secs
0.3187% is done | total is: 130323873032 | total time: 28791.659secs | previous time: 12.253secs
0.3188% is done | total is: 130399952984 | total time: 28803.840secs | previous time: 12.181secs
0.3189% is done | total is: 130470139568 | total time: 28816.470secs | previous time: 12.630secs
0.319% is done | total is: 130513214240 | total time: 28828.976secs | previous time: 12.506secs
0.3191% is done | total is: 130566106832 | total time: 28841.261secs | previous time: 12.286secs
0.3192% is done | total is: 130608589424 | total time: 28853.309secs | previous time: 12.047secs
0.3193% is done | total is: 130684908368 | total time: 28865.310secs | previous time: 12.001secs
0.3194% is done | total is: 130759386608 | total time: 28877.778secs | previous time: 12.468secs
0.3195% is done | total is: 130809922664 | total time: 28889.998secs | previous time: 12.220secs
0.3196% is done | total is: 130874629528 | total time: 28902.376secs | previous time: 12.379secs
0.3197% is done | total is: 130957899040 | total time: 28914.693secs | previous time: 12.317secs
0.3198% is done | total is: 131011334440 | total time: 28926.766secs | previous time: 12.072secs
0.3199% is done | total is: 131049628816 | total time: 28939.389secs | previous time: 12.624secs
0.32% is done | total is: 131097125704 | total time: 28951.816secs | previous time: 12.427secs
0.3201% is done | total is: 131177356216 | total time: 28963.918secs | previous time: 12.102secs
0.3202% is done | total is: 131255396200 | total time: 28975.923secs | previous time: 12.005secs
0.3203% is done | total is: 131306952304 | total time: 28987.818secs | previous time: 11.894secs
0.3204% is done | total is: 131374283128 | total time: 28999.870secs | previous time: 12.052secs
0.3205% is done | total is: 131442309384 | total time: 29012.143secs | previous time: 12.273secs
0.3206% is done | total is: 131507354088 | total time: 29024.402secs | previous time: 12.259secs
0.3207% is done | total is: 131567104320 | total time: 29036.918secs | previous time: 12.516secs
0.3208% is done | total is: 131594620272 | total time: 29049.188secs | previous time: 12.270secs
0.3209% is done | total is: 131667948840 | total time: 29061.761secs | previous time: 12.574secs
0.321% is done | total is: 131744652048 | total time: 29073.795secs | previous time: 12.034secs
0.3211% is done | total is: 131792630832 | total time: 29086.418secs | previous time: 12.623secs
